,checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
247,3,2,4,4,153,0,0,3,3,2,0,2,16,0,2,0,1,0,0,0,1
248,2,17,3,3,353,2,0,1,3,2,1,3,7,1,1,0,1,0,0,1,1
249,3,13,3,6,12,2,4,2,0,0,3,3,3,1,2,0,1,0,0,1,0
250,1,2,1,4,34,3,1,2,0,2,3,3,20,1,1,1,3,0,1,1,1
251,2,8,3,3,426,2,0,0,0,2,1,0,27,1,1,0,3,0,0,1,1
252,0,21,3,4,408,2,0,3,0,1,1,2,5,0,1,0,1,0,0,1,0
253,3,17,2,3,688,0,0,1,3,2,2,1,16,1,1,1,1,0,0,1,1
254,0,5,3,3,380,4,1,1,3,2,0,0,5,1,1,0,1,0,1,1,1
255,0,31,2,6,830,4,0,0,3,2,0,3,8,1,1,0,3,0,0,1,1
256,3,17,1,6,505,2,0,3,3,2,1,3,16,1,1,1,3,0,0,1,1
257,1,8,0,6,407,2,0,3,1,2,0,2,10,1,0,0,1,0,0,1,0
258,3,11,3,9,656,0,2,0,0,2,3,0,4,1,1,0,1,0,1,1,1
259,3,7,1,6,136,0,4,3,0,2,3,3,38,1,1,2,3,0,0,1,1
260,1,8,3,3,304,2,0,1,3,2,1,3,8,1,1,0,1,0,0,1,1
261,1,17,3,6,300,2,3,3,0,2,3,0,36,1,1,0,1,0,0,1,1
262,1,13,1,4,750,2,3,1,3,2,3,2,17,1,0,2,0,0,1,1,1
263,3,8,1,2,515,2,3,1,0,2,3,2,38,0,0,2,3,0,0,1,1
264,3,6,1,4,165,2,3,2,3,2,3,3,13,1,1,1,3,1,0,0,1
265,0,11,3,6,68,2,3,3,3,2,2,0,18,1,1,0,1,1,0,1,0
266,3,23,1,0,787,4,3,3,3,2,3,3,17,1,1,1,1,0,0,1,1
267,3,17,3,6,273,2,2,3,0,2,2,0,19,2,1,0,1,0,1,1,1
268,1,10,3,4,867,2,3,0,1,2,3,1,26,1,1,0,0,0,1,0,0
269,3,17,3,6,106,4,3,3,3,2,1,0,6,1,1,1,1,0,0,1,1
270,3,13,3,4,500,4,1,3,3,2,2,1,13,1,1,0,1,0,0,0,1
271,3,8,1,3,231,1,1,2,0,2,3,0,18,1,2,0,1,0,1,1,1
272,0,29,0,4,900,4,4,3,3,0,3,2,17,1,0,0,0,0,1,1,1
273,0,29,3,6,563,2,1,3,3,2,3,3,9,1,1,1,1,0,0,1,0
274,1,21,3,7,899,2,2,0,1,2,0,2,15,1,1,0,3,0,1,1,0
275,3,5,3,6,507,2,0,0,3,2,1,3,13,1,1,0,1,1,0,1,1
276,3,13,1,6,461,2,0,1,0,2,1,0,7,1,1,1,1,0,0,1,1
277,1,8,3,3,177,4,3,1,1,2,3,1,30,1,1,0,3,0,1,1,1
278,3,2,3,3,716,2,2,0,0,2,3,1,13,1,1,0,1,0,0,1,0
279,3,17,3,6,346,0,0,3,3,2,3,0,10,1,2,0,0,0,1,1,1
280,3,11,1,9,597,3,3,2,3,2,3,2,4,1,2,1,1,0,1,1,1
281,3,8,3,3,291,2,0,3,3,2,1,3,31,1,1,0,1,0,0,1,1
282,2,13,0,6,245,4,1,3,3,2,3,0,30,0,1,0,3,0,0,1,1
283,3,11,1,3,267,4,3,3,3,2,3,1,44,1,1,0,1,0,0,1,1
284,0,17,1,4,665,0,2,3,1,2,1,0,18,1,1,0,1,0,1,1,1
285,1,28,3,4,888,2,2,0,0,2,0,3,16,1,1,0,3,0,1,1,1
286,1,29,3,9,727,2,1,3,3,2,2,1,7,1,1,0,1,1,0,1,1
287,0,29,2,5,836,0,4,1,3,2,3,2,12,1,0,0,0,0,1,1,1
288,0,8,3,6,123,2,0,3,0,1,3,3,30,1,1,1,1,0,1,1,1
289,1,17,2,6,108,2,2,3,2,2,3,3,29,2,1,0,1,0,0,1,0
290,3,8,3,0,121,2,0,1,2,2,1,3,7,1,1,0,1,0,1,0,1
291,0,23,3,9,874,2,2,0,2,2,3,0,9,1,2,0,0,0,1,1,0
292,1,17,1,9,795,2,3,1,0,2,3,2,25,1,0,1,0,1,1,1,1
293,2,26,1,9,729,2,3,3,3,2,3,2,37,1,0,0,1,0,0,1,1
294,3,29,1,0,838,4,3,3,1,2,1,0,27,0,1,1,0,1,0,1,1
295,0,29,3,3,880,2,2,0,0,2,1,0,7,1,1,0,1,0,1,1,0
296,3,8,3,9,719,4,2,0,0,2,3,0,1,1,2,0,1,0,0,1,1
297,3,6,3,4,186,4,3,3,3,0,1,1,26,1,1,0,3,0,0,0,1
298,3,13,3,3,477,2,0,2,3,2,3,3,24,1,1,0,1,0,1,1,1
299,0,15,1,3,513,3,1,2,3,2,1,0,13,1,1,1,1,0,1,1,1
300,3,2,3,4,35,2,4,0,0,2,3,3,35,1,1,0,2,0,1,1,1
301,0,23,4,6,655,2,0,3,0,2,0,0,23,1,1,0,1,0,1,1,0
302,2,17,1,4,209,4,1,3,3,2,1,3,18,0,1,1,3,1,0,1,0
303,1,6,1,4,111,2,1,3,3,0,2,1,30,1,1,1,1,0,1,1,1
304,3,29,1,4,881,1,0,1,3,2,1,2,25,0,0,0,1,0,0,1,0
305,3,2,3,3,278,3,0,3,1,2,1,3,14,1,1,0,1,0,0,1,1
306,3,21,3,9,730,4,1,1,0,2,3,1,5,2,2,0,3,0,0,1,1
307,1,8,3,6,50,0,2,3,2,2,2,2,14,1,1,0,3,0,1,1,0
308,0,4,3,3,167,2,0,2,0,2,3,3,5,1,1,0,1,0,0,1,0
309,0,5,3,4,1,2,0,3,2,2,3,3,3,1,2,0,3,0,0,1,1
310,0,29,3,5,753,4,4,2,3,2,3,2,21,0,0,0,2,0,1,1,1
311,3,17,3,3,757,0,0,3,3,2,0,0,6,2,1,0,1,0,0,1,1
312,2,17,3,3,649,2,2,1,0,2,3,0,7,1,1,0,1,0,0,1,1
313,0,8,3,4,40,2,1,1,2,2,2,0,6,0,1,0,3,0,0,1,0
314,2,0,3,4,258,4,2,0,3,2,1,3,10,1,1,0,3,1,0,0,1
315,1,23,0,3,514,2,3,3,3,2,3,0,12,0,1,0,1,0,0,1,0
316,1,8,3,3,46,2,0,1,3,1,2,1,19,1,1,0,3,1,0,1,1
317,0,17,3,3,701,4,0,0,0,2,3,1,29,1,1,0,3,0,1,1,1
318,3,8,1,2,44,2,0,3,3,2,1,0,13,1,1,1,1,0,0,1,1
319,1,11,2,3,641,2,3,0,0,2,3,1,8,1,1,1,3,0,0,1,1
320,0,21,1,4,695,2,4,3,2,2,1,0,9,1,1,1,0,0,0,1,0
321,1,17,3,6,359,2,2,3,1,2,2,1,13,1,1,0,1,0,0,1,0
322,1,17,3,9,543,2,1,1,3,2,0,2,15,1,0,0,0,0,1,1,1
323,1,13,3,3,499,3,0,3,3,2,1,0,9,1,1,0,1,0,0,1,1
324,3,13,1,4,109,2,0,3,0,2,2,3,17,1,1,1,1,0,0,1,1
325,1,4,1,4,603,2,1,0,3,2,3,3,20,1,1,1,3,0,0,0,1
326,3,8,1,3,764,4,3,1,3,2,3,1,30,1,2,0,1,0,1,1,1
327,3,17,3,4,269,3,1,3,0,2,2,0,15,1,1,0,1,1,1,1,1
328,2,23,3,6,708,2,3,3,3,2,1,0,12,1,1,0,1,0,0,1,1
329,0,2,3,6,120,2,3,3,3,2,3,0,9,1,1,0,1,1,0,1,1
330,1,17,1,9,803,2,4,1,3,2,3,2,52,1,0,1,0,0,1,1,1
331,3,13,1,2,336,0,0,3,0,2,1,3,11,1,1,1,1,0,0,1,0
332,0,31,3,4,828,0,2,3,0,2,1,1,5,1,1,0,0,0,0,1,0
333,3,29,1,9,895,0,0,1,0,2,3,0,5,0,2,1,3,0,0,1,0
334,1,17,4,3,685,2,3,2,3,2,3,2,4,0,2,1,1,1,0,1,0
335,1,2,1,3,600,2,0,0,1,2,3,3,25,1,2,0,0,0,1,1,0
336,0,9,3,6,392,2,2,1,0,1,3,1,4,1,1,0,3,0,0,1,1
337,1,11,3,1,181,4,0,3,0,2,1,0,5,1,2,0,1,0,0,1,0
338,1,17,3,3,691,2,0,3,3,2,3,1,9,1,1,0,1,0,0,1,1
339,0,6,3,3,268,2,0,3,1,2,1,0,12,1,1,0,3,0,0,1,1
340,0,17,1,2,761,2,2,1,0,2,3,2,5,1,0,1,1,0,1,1,1
341,1,15,3,3,633,2,1,0,0,2,3,0,7,1,2,0,3,0,0,1,1
342,0,13,3,6,584,1,2,0,2,2,2,3,6,1,2,0,1,0,0,1,1
343,0,13,3,0,704,2,3,0,3,0,0,3,14,0,1,0,0,0,1,1,1
344,2,6,3,4,672,2,2,0,3,1,0,1,18,1,1,0,3,1,0,1,1
345,3,11,1,6,249,2,0,3,0,2,1,0,24,1,1,0,3,0,0,1,1
346,0,9,1,6,77,2,2,3,3,1,3,3,4,1,1,1,1,0,0,1,1
347,0,17,3,6,651,1,4,0,0,2,3,2,4,1,2,0,2,0,0,1,1
348,3,2,2,0,312,0,0,0,3,2,1,3,15,1,1,1,3,0,0,1,1
349,0,5,1,2,133,3,3,3,3,2,2,2,13,1,0,1,1,1,0,1,0
350,3,5,3,1,166,2,2,0,0,2,3,3,4,1,2,0,1,0,1,1,1
351,0,5,3,3,100,2,0,0,0,2,1,0,10,1,1,0,1,0,0,0,0
352,3,13,1,9,585,4,4,1,3,2,3,2,19,1,1,0,0,0,1,1,1
353,1,8,4,6,780,2,0,3,3,2,1,1,9,1,2,1,1,0,1,1,0
354,3,6,3,2,50,1,3,3,3,2,3,2,27,1,0,0,1,0,1,1,1
355,0,17,3,4,173,2,2,3,3,2,1,3,4,2,1,0,3,0,0,1,0
356,3,8,1,6,446,4,3,0,3,0,3,3,30,1,1,0,1,0,1,1,1
357,3,23,2,6,707,2,0,3,3,2,1,0,7,1,1,1,0,0,1,1,0
358,3,8,3,6,62,2,0,3,2,2,1,3,9,1,1,0,1,0,0,1,1
359,1,21,3,3,462,2,1,3,0,2,3,3,4,1,2,0,1,0,0,1,0
360,0,13,3,2,169,4,0,3,3,2,3,2,42,1,0,0,1,0,0,1,1
361,2,8,3,6,604,4,3,1,3,2,2,0,18,1,1,0,0,0,0,1,1
362,2,8,2,4,424,2,0,1,0,2,1,0,17,2,1,1,1,0,1,1,1
363,3,2,3,3,316,2,0,0,2,2,1,1,2,1,2,0,1,0,0,1,1
364,1,13,3,3,471,2,4,3,3,2,0,0,6,1,1,0,2,0,0,1,0
365,3,8,3,0,277,2,1,1,3,2,3,0,17,1,1,0,1,0,1,1,1
366,3,13,1,9,660,2,1,2,3,2,0,0,8,1,1,1,1,0,0,1,1
367,1,13,3,3,642,2,2,0,0,2,3,0,3,1,2,0,1,0,0,1,1
368,1,23,3,3,610,2,3,3,3,2,1,0,23,1,1,0,1,1,0,1,0
369,0,13,3,3,554,2,1,1,0,2,3,3,21,1,2,0,1,0,0,1,1
370,3,23,3,4,568,4,0,3,3,2,3,3,17,1,1,0,1,0,0,1,1
371,3,13,1,6,774,2,3,2,3,2,3,0,14,1,1,1,1,0,1,1,1
372,3,6,1,3,406,2,2,0,0,2,2,3,4,1,2,1,1,0,0,1,1
373,3,31,1,4,908,4,3,1,3,2,3,2,44,0,0,0,0,0,1,1,1
374,0,31,0,5,914,0,3,2,0,2,3,2,41,0,0,1,0,0,1,1,0
375,1,29,0,0,840,2,1,1,0,1,3,0,18,1,2,0,1,0,0,1,0
376,3,13,2,6,440,2,4,1,2,2,2,3,15,1,1,1,1,0,0,1,1
377,3,3,2,6,73,4,3,2,3,2,3,2,17,1,0,0,1,0,0,1,1
378,0,23,3,4,911,2,3,3,3,2,1,2,38,1,0,0,0,0,1,1,0
379,3,2,1,4,5,0,0,3,0,2,3,0,33,1,1,1,3,0,0,1,1
380,1,14,3,3,415,4,1,3,3,2,3,0,20,1,1,0,1,0,1,1,1
381,0,13,3,9,907,2,4,2,0,2,3,2,19,1,0,0,0,0,1,1,0
382,3,16,3,4,184,4,1,3,0,2,3,1,6,1,2,0,1,0,0,1,1
383,2,8,3,4,203,2,2,3,3,2,0,3,7,1,1,0,1,0,0,1,1
384,3,21,2,0,696,0,0,1,3,2,1,1,7,1,1,1,3,0,0,1,1
385,3,13,1,6,421,2,0,1,0,2,0,0,6,1,1,1,1,0,0,1,1
386,3,13,3,6,131,4,2,3,0,2,1,3,2,1,2,0,1,0,1,1,1
387,0,13,1,3,826,2,4,3,3,2,3,1,21,2,1,1,0,0,1,1,1
388,0,11,1,0,443,1,0,1,3,2,3,0,8,0,1,0,1,0,0,1,1
389,3,5,3,0,246,2,1,2,0,2,1,0,8,1,1,1,1,0,0,1,1
390,3,13,3,4,326,2,0,1,2,2,1,1,11,1,1,0,0,0,1,1,1
391,0,8,3,3,104,3,2,0,0,2,3,3,0,1,2,0,3,0,0,1,1
392,1,23,3,4,589,2,1,1,3,2,3,2,20,0,0,0,0,1,1,1,1
393,1,2,1,6,365,2,1,0,0,2,3,0,12,1,1,0,1,0,0,1,1
394,3,5,1,3,462,2,4,1,3,2,2,0,12,1,1,0,0,0,0,1,1
395,0,24,2,2,896,0,1,1,3,2,2,2,13,1,2,0,1,0,1,1,1
396,1,8,3,3,486,2,4,2,0,2,3,2,36,1,0,0,0,0,0,1,1
397,1,23,1,3,450,2,0,2,2,2,1,1,27,1,1,1,1,0,1,1,1
398,0,8,3,4,161,2,3,0,1,2,0,3,27,1,2,1,1,0,0,1,0
399,3,17,1,6,266,3,0,3,0,2,0,3,24,1,1,1,3,0,0,1,1
400,3,13,3,6,252,2,2,2,2,2,3,3,20,1,1,0,1,0,1,1,1
401,0,13,1,0,343,4,0,3,2,2,3,3,9,0,1,1,1,0,0,1,1
402,3,17,2,0,864,2,2,1,3,2,1,0,8,0,1,1,1,0,1,1,0
403,3,10,2,4,68,2,0,3,3,2,1,0,8,1,1,1,3,0,0,1,1
404,0,13,2,4,541,4,3,3,3,2,3,0,24,1,1,0,1,1,0,1,1
405,0,17,3,6,382,2,2,0,2,2,0,1,3,1,1,0,1,0,1,1,0
406,3,17,1,9,413,4,1,3,3,2,3,0,24,1,1,1,1,1,1,1,1
407,1,11,3,6,117,2,2,3,2,2,1,3,8,1,1,0,1,0,0,0,1
408,3,17,3,6,587,1,3,2,1,2,1,0,7,1,1,0,0,0,1,1,1
409,2,8,1,4,95,1,1,3,2,2,1,3,9,1,1,2,1,0,1,1,0
410,0,17,3,6,369,2,3,3,0,2,3,0,1,1,1,0,1,0,1,1,1
411,3,22,1,9,823,2,1,2,3,2,1,0,16,1,1,1,0,0,1,1,1
412,3,8,1,0,433,2,4,3,3,2,1,0,23,2,1,1,0,0,1,1,0
413,3,6,3,4,298,1,0,2,3,2,1,2,21,1,2,0,3,1,0,0,1
414,1,17,3,4,225,4,0,3,0,2,1,1,16,1,1,0,1,0,0,1,0
415,3,23,1,9,766,2,3,1,3,2,1,1,16,1,1,1,1,1,1,1,1
416,1,8,3,4,487,2,2,3,3,2,0,3,14,1,1,0,3,1,0,1,0
417,1,13,2,2,860,4,0,0,0,2,1,0,4,1,2,1,1,0,1,1,1
418,3,15,3,4,525,1,1,0,0,2,1,0,12,0,1,0,0,0,0,1,1
419,0,13,3,4,112,4,0,3,0,2,1,1,14,1,1,0,1,0,0,1,0
420,3,11,3,4,581,3,1,1,0,2,2,0,1,1,2,0,1,0,0,1,1
421,0,8,3,9,379,4,0,3,3,2,1,0,11,1,1,0,1,0,0,1,1
422,0,8,1,4,99,2,1,1,3,2,2,3,28,1,1,1,3,1,0,1,1
423,3,15,2,3,295,0,1,3,3,2,2,3,15,1,1,1,0,0,0,1,1
424,0,8,3,3,520,4,3,0,0,2,1,1,6,0,1,0,1,0,1,1,0
425,0,13,3,9,524,2,0,0,2,2,2,0,2,1,2,0,1,0,1,1,1
426,3,20,1,6,512,2,3,3,3,2,1,0,10,1,1,1,1,0,0,1,1
427,3,13,1,6,135,3,0,3,3,2,2,3,27,1,1,1,1,0,0,1,1
428,3,5,3,3,198,2,3,0,3,2,3,0,1,1,1,0,1,0,0,1,1
429,1,13,1,7,146,2,4,1,0,2,3,2,36,1,0,2,2,1,0,1,0
430,3,1,3,0,612,2,1,0,3,2,3,3,51,1,1,0,3,0,0,1,1
431,0,17,3,5,893,2,0,1,3,0,2,0,10,0,1,1,0,0,1,1,0
432,1,2,1,3,338,2,4,3,3,2,3,2,17,1,0,2,0,0,1,1,1
433,3,17,1,7,384,2,0,3,1,2,1,3,14,1,1,1,1,0,1,1,1
434,1,5,3,3,402,2,0,2,3,2,1,3,6,1,1,0,1,0,0,1,1
435,0,8,3,6,256,4,0,1,2,2,0,3,6,1,1,0,1,0,1,1,0
436,3,2,3,7,32,1,1,1,2,2,3,3,4,1,2,0,3,0,0,1,1
437,3,17,1,4,186,3,3,3,0,2,3,3,18,1,1,1,1,0,1,1,1
438,1,26,1,7,602,2,4,3,3,0,3,0,46,1,1,1,2,0,0,1,1
439,2,8,0,0,23,2,2,3,0,2,0,3,7,1,1,0,2,0,0,1,0
440,3,8,3,4,342,2,3,3,3,2,3,0,20,1,1,0,0,0,1,1,1
441,1,8,3,3,301,2,0,1,0,0,2,1,11,1,1,0,1,0,0,1,1
442,0,14,2,5,496,2,0,1,3,2,2,0,10,0,1,1,1,0,1,1,1
443,3,8,3,2,49,2,3,3,3,2,3,0,22,0,1,0,3,1,0,1,0
444,0,29,1,3,739,2,0,1,0,2,2,0,11,1,1,0,0,0,1,1,0
445,3,5,1,2,171,4,3,3,0,2,3,1,22,1,2,1,3,0,0,1,1
446,1,23,3,4,331,2,2,3,0,2,3,0,15,1,1,0,1,0,1,1,0
447,0,3,3,6,484,2,0,1,3,1,1,3,16,1,1,0,1,0,0,1,1
448,2,8,3,3,240,4,3,2,0,2,3,3,36,1,1,0,0,0,1,1,1
449,0,11,2,7,264,3,0,2,2,2,2,1,42,2,1,1,1,0,0,1,0
450,3,23,1,9,892,4,0,3,3,2,1,0,11,1,1,0,0,0,1,1,1
451,3,2,3,6,17,2,0,2,0,2,0,3,10,1,1,0,1,0,0,1,1
452,3,8,4,3,518,2,3,1,3,2,3,1,15,1,1,1,1,0,0,1,1
453,3,17,3,9,501,2,3,3,3,2,3,0,16,1,1,0,0,0,1,1,1
454,1,17,3,4,731,2,1,1,3,0,2,1,12,1,1,0,1,0,1,1,0
455,3,17,3,9,504,2,2,3,0,2,0,2,10,1,1,0,0,0,1,1,1
456,1,7,1,4,666,2,0,1,3,2,1,3,17,1,2,1,1,1,0,1,1
457,1,8,3,9,601,2,3,2,3,2,3,2,16,1,0,0,1,0,1,1,0
458,1,2,3,1,4,2,2,3,0,2,0,3,8,1,1,0,1,0,0,1,1
459,3,13,3,6,714,2,2,2,3,2,1,0,13,1,1,0,1,0,1,1,1
460,1,23,3,3,637,2,0,0,3,1,1,1,18,1,1,0,1,1,0,1,1
461,1,11,3,4,309,2,2,1,3,2,2,3,17,1,1,0,1,0,0,1,1
462,0,8,3,3,556,2,2,2,0,2,0,3,15,1,2,0,0,0,0,1,1
463,0,8,3,8,57,4,3,3,3,2,3,1,19,1,1,1,1,0,0,1,1
464,3,13,3,0,363,2,1,3,3,2,0,0,15,2,1,1,1,0,1,1,1
465,1,17,3,9,545,2,0,2,3,1,3,2,44,0,1,0,1,1,1,1,1
466,1,17,2,6,305,2,2,3,0,2,1,0,10,1,2,0,3,0,1,1,0
467,3,29,2,6,822,4,3,2,3,2,2,0,13,0,1,1,1,1,0,1,1
468,3,22,2,0,521,2,0,1,0,2,1,0,7,1,1,1,1,0,1,1,1
469,3,17,2,9,720,2,1,2,3,2,2,0,16,1,1,1,3,0,1,1,1
470,0,17,3,6,569,0,2,2,2,2,1,0,3,1,2,0,1,0,1,1,0
471,1,2,3,2,13,2,2,3,0,2,3,1,4,1,1,0,1,0,0,1,0
472,1,5,3,4,31,2,0,3,3,2,2,0,9,1,1,0,3,0,0,1,0
473,3,2,3,8,168,4,4,3,3,2,3,1,17,1,1,0,0,1,1,1,1
474,0,13,1,6,172,2,0,3,2,2,1,0,14,1,1,0,1,0,0,1,0
475,1,13,4,3,573,2,2,0,0,2,3,1,7,1,2,0,1,0,0,1,0
476,3,24,3,9,482,1,0,3,3,2,3,0,5,1,1,0,1,0,0,1,1
477,2,17,3,6,744,2,1,3,3,2,1,0,6,0,1,0,1,0,0,1,1
478,0,8,3,0,110,0,1,2,3,2,3,3,20,1,1,0,3,0,0,1,1
479,1,11,1,3,254,2,3,3,3,2,3,0,25,1,1,1,1,1,1,1,1
480,0,8,1,6,627,2,0,0,0,2,0,3,4,1,1,0,3,0,0,1,1
481,0,17,3,4,151,2,2,3,3,2,0,1,7,1,1,0,1,0,0,1,1
482,1,21,3,3,639,3,3,3,0,2,3,1,38,1,2,1,1,0,1,1,1
483,3,11,2,3,101,3,1,2,0,2,1,1,11,1,1,1,1,0,0,1,1
484,3,8,1,4,139,1,0,3,3,2,3,3,25,1,1,0,1,0,1,1,1
485,0,2,2,4,156,2,4,3,3,2,3,1,28,1,1,0,0,0,1,1,0
486,3,8,3,6,567,2,0,1,3,2,3,0,33,1,1,0,1,0,1,1,1
487,3,17,3,4,650,2,3,3,0,0,3,2,43,1,0,0,1,0,1,1,1
488,3,6,3,4,238,0,0,2,3,2,1,3,16,1,2,0,3,0,0,0,1
489,3,2,3,4,619,2,0,1,3,1,2,1,7,1,2,0,1,0,0,1,1
490,3,8,1,6,356,2,3,1,3,2,1,2,7,1,1,1,1,0,0,1,1
491,0,19,4,0,856,2,3,1,0,2,3,2,23,1,0,1,0,0,1,1,0
492,3,2,1,6,167,0,0,0,0,2,0,1,8,1,1,1,1,0,0,1,1
493,0,2,3,6,6,4,3,3,3,2,3,1,19,1,1,0,1,0,0,1,1
494,1,8,1,4,397,2,0,2,3,2,1,3,20,1,2,1,3,1,0,0,1
495,1,17,3,3,553,4,0,1,2,2,3,0,1,1,1,0,1,0,0,1,0
496,0,23,3,3,868,0,2,3,3,0,0,2,10,1,2,0,0,0,1,1,0
497,3,17,1,3,294,2,1,3,3,2,2,1,21,1,1,1,1,0,0,1,1
