,checking_status,duration,credit_history,purpose,credit_amount,savings_status,employment,installment_commitment,personal_status,other_parties,residence_since,property_magnitude,age,other_payment_plans,housing,existing_credits,job,num_dependents,own_telephone,foreign_worker,class
749,3,11,3,9,558,2,1,1,3,2,1,0,14,1,1,0,1,0,0,1,1
750,1,2,3,3,11,2,3,1,0,2,0,1,30,0,1,0,1,0,1,1,1
751,1,13,3,4,103,2,2,0,0,2,1,0,4,1,1,0,3,0,0,1,0
752,0,8,3,0,72,0,1,1,0,2,3,3,4,1,2,0,3,0,0,1,1
753,3,21,1,6,762,2,1,3,0,2,1,0,6,1,1,1,1,0,0,1,1
754,3,8,2,7,285,3,3,3,3,2,3,2,36,1,0,1,1,1,0,1,0
755,1,17,3,4,185,4,1,3,0,2,3,2,13,1,2,0,1,0,0,1,0
756,2,2,1,4,192,2,0,0,3,2,0,3,51,1,1,2,2,1,0,0,1
757,2,11,1,6,179,4,0,2,3,2,3,2,20,1,0,1,1,0,1,1,0
758,3,17,3,4,230,2,0,1,3,1,1,3,12,1,1,0,1,0,1,1,1
759,1,8,1,4,41,2,3,3,3,2,2,1,16,1,1,1,1,0,0,1,0
760,3,11,1,4,737,4,3,0,0,2,3,0,40,1,1,0,1,0,1,1,1
761,1,13,1,3,398,2,0,3,0,2,3,3,5,1,2,1,1,0,0,1,0
762,1,8,3,6,416,2,0,3,3,2,2,1,5,1,1,0,3,0,0,1,1
763,3,15,1,4,905,4,3,3,3,2,3,2,11,1,0,0,0,0,1,1,0
764,3,17,1,4,470,0,1,3,2,2,2,1,8,1,1,1,1,0,1,1,1
765,0,8,3,6,137,2,3,2,2,1,2,3,21,0,1,1,3,0,0,1,1
766,1,21,3,3,572,2,2,1,1,2,3,1,12,1,1,0,3,0,0,1,0
767,3,6,3,9,542,4,2,0,0,2,3,3,12,1,2,0,1,0,0,1,1
768,0,8,1,3,636,2,3,0,3,2,3,0,9,1,2,2,1,0,1,1,1
769,3,8,1,6,303,2,3,1,3,2,3,3,44,1,1,1,3,0,1,1,1
770,1,17,3,9,528,4,3,1,0,2,3,3,7,1,2,0,1,0,0,1,1
771,1,23,1,2,851,2,0,2,0,2,1,2,6,1,1,1,0,0,1,1,0
772,3,15,1,9,590,2,3,0,3,2,3,0,17,1,1,0,0,0,1,1,1
773,3,17,1,6,418,0,3,3,3,2,3,1,33,0,1,1,1,0,0,1,1
774,2,8,1,4,255,1,4,1,3,2,3,2,47,0,0,2,2,0,0,1,1
775,1,17,3,4,220,4,0,3,0,2,3,3,6,1,2,0,1,0,0,1,0
776,3,23,1,4,621,2,1,3,3,2,3,0,18,1,1,1,1,0,1,1,1
777,1,13,3,6,617,2,1,3,0,1,0,3,6,1,1,0,1,0,0,1,1
778,3,23,1,9,759,3,3,3,3,2,1,0,19,1,1,1,0,0,1,1,1
779,0,13,3,7,664,2,4,1,0,2,3,0,48,1,1,0,1,0,1,1,1
780,0,24,1,6,735,2,1,1,3,1,1,3,6,1,1,1,1,0,0,1,0
781,3,17,1,4,360,3,3,3,3,2,3,3,41,1,1,0,1,0,1,1,1
782,0,8,4,8,234,2,0,1,3,2,1,3,12,1,1,0,3,0,1,1,1
783,0,8,3,4,71,0,2,3,0,2,1,1,4,0,1,0,3,0,0,1,0
784,0,14,3,9,797,4,4,0,1,2,3,3,41,1,1,0,0,0,1,1,1
785,0,13,3,0,361,3,0,3,3,2,1,1,16,1,1,0,3,0,1,1,1
786,3,16,3,6,503,1,3,2,3,2,3,0,21,1,1,0,1,0,0,1,1
787,3,29,1,9,516,4,3,3,3,2,2,0,19,1,1,1,1,1,1,1,1
788,0,29,2,2,782,2,3,3,3,2,3,2,31,1,0,0,1,0,0,1,0
789,1,25,1,2,773,2,0,3,3,2,2,2,8,0,1,0,1,0,1,1,0
790,0,15,3,0,145,2,3,1,0,2,3,1,20,1,1,0,1,1,0,1,0
791,3,17,3,9,788,4,3,2,3,2,3,0,22,1,1,0,0,1,1,1,1
792,3,2,1,3,160,4,0,0,2,2,1,1,8,1,1,1,1,0,0,1,1
793,2,17,3,3,539,2,3,2,1,2,3,2,32,1,0,0,1,0,0,1,1
794,3,17,3,3,564,1,3,3,3,2,2,2,13,1,2,0,1,0,1,1,1
795,3,5,3,3,435,0,2,1,0,2,3,1,3,1,2,0,1,0,0,1,1
796,1,13,3,9,835,4,3,0,3,2,3,1,32,1,0,0,1,1,1,1,0
797,3,8,1,3,176,2,2,1,0,2,3,1,3,1,2,1,3,0,0,1,1
798,3,17,2,4,48,4,3,3,2,2,3,0,35,1,1,1,1,0,1,1,1
799,0,5,3,4,281,4,2,3,3,2,1,3,16,1,1,0,2,0,0,1,1
800,3,17,1,2,298,2,3,3,3,2,3,2,35,1,0,1,1,1,0,1,1
801,0,13,1,6,319,2,3,2,0,1,3,3,29,0,2,1,3,0,1,1,1
802,1,14,1,3,696,2,3,0,0,2,3,1,5,1,1,1,1,0,0,1,1
803,3,8,1,6,103,4,3,3,3,2,3,0,16,1,1,1,1,0,0,1,1
804,0,8,3,4,832,4,4,0,0,2,1,3,5,1,2,0,2,0,0,1,1
805,1,23,3,4,871,2,1,1,3,2,0,0,5,1,1,0,1,0,1,1,0
806,0,2,3,6,21,2,2,2,2,2,2,3,7,1,1,0,3,0,0,0,1
807,3,8,1,6,90,4,3,3,3,2,3,3,46,1,1,3,1,0,0,1,1
808,0,26,0,9,873,2,4,0,3,2,1,2,36,0,0,0,0,0,1,1,1
809,0,11,4,4,318,2,2,1,0,2,0,3,7,1,2,1,2,0,0,1,0
810,0,4,3,0,84,2,2,2,2,2,1,3,7,1,1,0,1,0,1,1,1
811,0,2,3,6,16,2,1,2,2,1,2,3,9,0,1,0,3,0,0,1,1
812,1,23,1,9,878,2,1,3,3,2,3,0,5,1,1,1,1,0,1,1,0
813,1,29,3,1,561,2,0,2,3,2,3,0,35,1,1,0,1,0,0,1,0
814,1,29,3,4,670,2,1,3,3,2,3,2,27,1,0,0,1,1,0,1,0
815,0,23,2,4,831,2,0,1,0,2,1,1,35,1,2,0,1,0,0,1,1
816,3,2,3,1,207,1,0,0,1,2,3,3,43,1,1,0,1,0,0,1,1
817,3,2,1,6,284,2,1,0,0,2,1,0,5,1,2,1,1,0,1,1,1
818,1,23,3,5,918,2,4,1,1,0,2,0,24,1,1,0,0,0,0,1,1
819,1,13,3,6,210,2,0,3,2,2,2,3,7,0,1,0,1,0,0,1,0
820,3,8,3,4,125,2,0,2,2,2,1,3,8,1,1,1,1,0,1,1,1
821,2,8,3,6,555,2,0,2,2,2,0,0,5,1,1,0,1,0,0,1,1
822,1,23,3,3,509,2,3,1,3,2,1,1,22,0,1,0,1,1,0,1,0
823,1,4,1,4,52,2,3,3,3,2,3,3,28,1,1,1,3,0,0,1,1
824,3,13,1,3,654,2,2,2,1,2,1,0,16,1,1,1,0,0,1,1,1
825,1,15,1,4,299,2,3,3,2,2,2,0,11,1,1,1,1,0,1,1,1
826,1,13,1,4,675,2,3,0,0,2,3,3,14,0,2,2,1,0,1,1,0
827,3,13,4,0,690,2,0,1,3,2,1,0,17,2,1,1,1,1,0,1,0
828,1,23,3,9,857,4,3,2,3,2,3,2,28,1,0,0,1,0,0,1,0
829,0,29,2,0,804,4,0,3,3,2,3,2,19,1,0,0,1,1,1,1,1
830,3,17,2,0,455,1,0,3,3,2,1,0,25,1,1,1,1,1,1,1,1
831,1,13,3,4,158,2,2,3,0,2,2,0,4,1,2,0,1,0,1,1,0
832,1,27,4,0,897,2,3,1,3,2,3,0,10,1,2,1,1,0,0,1,0
833,0,17,3,6,738,4,3,1,0,2,3,0,23,1,1,0,1,0,1,1,1
834,2,11,3,6,444,2,2,1,0,2,2,3,6,1,1,0,3,0,0,1,0
835,1,8,4,4,122,2,0,3,3,2,3,0,29,0,1,1,1,0,0,1,0
836,3,8,3,6,79,4,0,3,0,2,1,0,2,1,1,0,1,0,0,1,1
837,3,0,3,3,22,2,2,0,0,2,2,3,4,1,2,0,3,1,0,1,1
838,1,17,1,9,547,2,3,3,3,2,3,1,44,1,1,1,1,0,1,1,1
839,3,17,1,6,492,2,3,3,2,0,2,3,27,1,1,1,1,0,0,1,1
840,1,23,3,3,745,2,1,3,3,2,1,1,10,1,1,0,1,0,0,1,0
841,3,15,2,9,552,2,0,2,3,2,1,3,9,2,1,1,3,0,0,1,1
842,3,13,3,7,362,2,2,3,0,2,3,3,4,1,1,0,1,0,0,1,0
843,3,17,0,0,286,2,1,3,3,2,3,0,31,0,1,0,1,0,1,1,1
844,3,13,3,3,607,2,3,3,3,2,3,1,28,0,1,2,1,1,1,1,1
845,0,15,3,3,678,4,1,1,3,2,2,0,16,1,1,0,1,0,1,1,1
846,3,13,3,4,807,4,0,1,3,2,3,0,49,1,2,1,1,0,0,1,0
847,3,17,3,4,174,2,2,3,2,2,1,3,9,1,1,0,1,0,0,1,1
848,1,5,3,6,218,2,1,2,3,2,3,3,40,1,1,0,1,0,0,1,1
849,1,8,3,6,47,2,3,3,3,2,3,3,38,2,1,0,3,0,0,1,0
850,1,14,1,4,420,2,0,3,2,1,1,1,14,0,2,1,1,0,0,0,0
851,3,17,1,9,683,4,1,2,3,2,3,1,24,1,1,1,1,0,1,1,1
852,3,11,1,6,251,2,0,3,3,2,3,2,16,1,0,1,1,0,1,1,1
853,1,13,0,4,243,2,1,3,3,2,3,2,13,1,0,1,3,1,0,1,0
854,3,23,2,4,889,2,3,1,3,2,1,0,26,1,1,1,1,1,1,1,1
855,3,17,3,4,253,0,2,3,2,2,2,3,14,1,1,0,1,0,1,1,1
856,3,6,3,8,81,4,1,3,0,2,2,1,21,1,1,0,1,0,1,1,1
857,3,11,1,3,593,2,0,3,3,2,1,2,9,1,0,0,1,0,1,1,1
858,1,11,3,4,673,2,0,2,0,2,1,1,10,1,1,0,1,0,1,1,0
859,3,5,3,4,628,0,0,0,3,1,1,3,7,1,2,0,1,1,0,0,1
860,3,17,1,9,765,3,0,3,3,2,1,3,8,1,1,1,1,0,0,1,1
861,3,13,2,0,409,2,0,3,2,2,1,0,9,1,1,0,1,0,1,1,0
862,1,17,3,6,466,2,2,3,0,2,3,3,16,1,1,0,1,0,1,1,0
863,3,19,1,3,709,3,2,3,3,2,1,3,13,2,1,1,3,1,1,1,1
864,3,6,3,3,414,2,0,1,3,2,1,3,6,0,2,0,3,0,0,1,0
865,3,11,3,3,417,1,0,1,0,2,3,0,1,1,2,0,1,0,0,1,1
866,1,13,3,6,457,2,2,3,0,2,0,0,8,2,1,0,1,0,0,1,1
867,3,8,1,3,591,2,3,1,3,2,3,1,23,2,1,0,1,0,0,1,1
868,3,23,3,0,829,4,3,2,3,2,1,1,18,1,1,1,1,0,0,1,1
869,1,8,3,3,30,2,3,3,0,2,3,1,5,1,2,0,1,0,0,1,1
870,3,23,2,3,839,1,1,1,0,2,3,0,21,1,1,1,1,0,1,1,1
871,2,2,1,4,208,2,3,0,3,2,3,3,27,1,1,1,1,1,0,0,1
872,1,17,1,0,226,0,1,3,3,2,0,3,7,1,1,1,1,0,1,1,1
873,3,11,3,1,76,4,2,3,0,2,0,3,5,1,1,0,1,0,0,1,1
874,1,8,3,3,630,2,0,1,3,0,1,1,10,1,1,0,3,1,0,1,1
875,0,7,1,4,201,3,0,3,0,2,3,0,21,1,1,1,1,0,0,1,1
876,1,13,0,6,360,2,2,2,3,0,3,2,17,0,0,0,0,0,1,1,1
877,3,23,3,6,632,2,3,3,3,2,1,0,9,1,1,0,1,0,0,1,1
878,1,5,3,4,239,2,2,2,3,2,1,2,8,1,0,0,0,0,1,1,0
879,3,21,1,6,805,4,1,1,3,2,2,1,17,1,1,1,1,0,0,1,1
880,3,17,3,9,844,2,1,2,3,2,2,0,19,1,1,0,0,0,1,1,1
881,3,17,3,9,872,4,0,1,1,2,3,2,29,1,0,0,1,0,1,1,1
882,0,21,1,4,411,4,3,3,3,2,3,3,17,1,1,1,1,0,0,1,1
883,3,13,1,6,124,2,4,3,0,2,3,0,46,1,1,1,2,0,0,1,1
884,0,17,3,3,684,2,1,2,1,2,2,0,24,1,1,0,1,0,1,1,0
885,1,8,3,2,66,2,2,3,0,2,3,1,34,1,1,0,1,0,0,1,0
886,0,17,1,0,530,4,1,3,3,2,2,2,15,1,1,1,1,1,1,1,1
887,0,29,3,0,917,2,0,1,3,2,1,0,4,1,1,0,1,0,1,1,0
888,3,23,1,4,802,2,3,3,3,2,3,0,15,1,1,1,0,0,1,1,1
889,3,20,0,9,845,4,2,2,3,1,3,3,21,0,2,1,1,1,1,1,1
890,1,19,1,0,467,2,3,3,3,2,3,0,24,2,1,3,0,1,1,1,1
891,3,11,1,6,328,2,3,3,3,2,3,0,27,1,1,1,1,0,1,1,1
892,1,8,1,4,410,2,0,3,3,2,3,1,19,0,1,1,3,0,0,0,1
893,0,23,1,9,763,2,0,2,3,2,3,0,15,1,1,1,1,0,1,1,1
894,3,13,1,6,142,4,0,3,3,2,2,1,10,1,1,1,1,0,1,1,1
895,3,23,2,9,866,4,1,2,3,2,1,0,12,2,1,0,0,1,1,1,1
896,1,15,3,6,491,2,2,3,0,2,3,1,9,1,2,0,0,0,1,1,1
897,3,8,1,3,296,3,1,2,0,2,1,1,16,1,1,0,1,0,0,0,1
898,3,11,3,3,412,4,1,0,0,2,3,3,14,0,2,0,3,0,0,1,1
899,1,13,3,3,689,2,0,1,3,0,2,0,23,1,1,0,1,0,0,1,0
900,1,12,1,4,495,2,3,1,3,1,3,1,24,0,2,0,1,0,1,1,0
901,3,14,1,4,613,4,2,1,1,2,3,3,25,1,1,1,1,0,1,1,1
902,3,23,1,9,886,4,3,1,3,2,3,2,23,1,0,1,1,0,0,1,1
903,3,11,3,6,227,4,0,3,2,2,1,3,21,1,2,0,1,0,1,1,1
904,3,17,3,6,182,2,3,3,3,2,0,3,17,1,1,0,0,0,1,1,1
905,1,8,3,6,127,2,0,1,3,2,1,3,1,1,2,0,0,1,1,1,1
906,1,15,3,4,652,4,1,1,3,0,1,3,5,1,1,0,3,0,0,0,1
907,0,23,3,2,648,4,0,1,2,2,1,0,8,1,1,0,1,0,0,1,1
908,3,11,2,9,631,2,2,0,0,2,1,1,27,1,1,1,3,0,0,1,1
909,0,5,3,4,583,4,0,0,0,2,1,3,14,1,1,0,3,0,0,1,1
910,3,23,2,6,705,2,0,3,0,2,3,3,15,1,1,1,1,0,0,1,1
911,0,17,1,3,724,2,2,1,0,2,3,0,6,0,1,0,3,0,0,1,0
912,0,21,3,6,551,4,3,1,0,2,3,0,6,1,1,0,1,0,0,1,1
913,3,7,3,0,404,3,3,0,1,2,1,3,9,1,1,0,1,0,1,1,1
914,1,17,0,0,579,2,0,3,3,2,1,1,12,1,2,0,1,0,1,1,0
915,0,29,4,5,920,2,0,0,0,2,1,1,13,0,1,0,0,0,1,0,0
916,3,6,3,9,534,0,0,0,3,0,1,3,13,1,1,0,1,1,0,1,1
917,1,2,3,4,915,2,3,0,3,2,3,2,49,0,1,0,0,0,1,1,0
918,1,17,3,3,452,0,4,0,1,2,0,1,14,1,1,0,1,0,0,1,0
919,1,17,3,3,594,2,3,3,3,2,1,1,20,1,2,0,0,0,1,1,0
920,3,13,1,3,324,2,0,3,0,2,1,2,9,1,1,1,1,0,0,1,1
921,3,29,2,6,906,1,1,3,3,2,0,0,18,1,1,0,0,0,1,1,1
922,1,5,3,6,219,2,2,2,0,2,3,1,3,1,2,0,1,0,0,1,0
923,0,8,3,4,376,2,1,2,3,2,3,1,11,1,2,0,1,1,1,1,1
924,1,17,0,3,811,2,2,1,1,2,0,1,36,0,1,0,1,0,1,1,0
925,1,8,0,4,42,2,2,3,3,2,1,0,27,0,1,1,1,0,1,1,0
926,1,13,1,3,115,2,2,3,0,2,3,1,2,1,2,0,1,0,0,1,1
927,1,29,3,9,884,2,1,3,3,2,3,2,20,2,0,2,1,1,1,1,0
928,3,21,3,6,337,4,3,3,3,2,3,0,39,1,1,0,1,0,1,1,1
929,1,8,2,4,209,2,0,3,3,2,1,3,24,1,1,1,3,1,0,1,1
930,1,17,3,3,313,2,2,3,3,0,0,1,5,1,1,0,3,0,0,0,1
931,0,5,3,6,306,2,2,3,0,2,1,0,3,1,1,0,1,0,1,1,0
932,3,5,1,4,162,2,0,2,3,2,0,3,11,1,1,1,1,0,0,1,1
933,3,8,1,6,18,1,3,3,3,2,3,1,23,1,1,1,1,1,1,1,1
934,1,8,3,6,260,2,0,3,0,2,0,0,4,0,1,0,1,0,0,1,1
935,0,21,2,6,350,0,2,3,3,2,2,2,11,2,1,1,0,0,0,1,0
936,2,5,3,6,54,2,0,2,0,2,1,3,9,1,1,0,3,0,0,1,0
937,0,2,3,6,385,2,2,3,2,2,2,0,11,1,2,0,0,0,1,1,1
938,0,31,3,2,785,2,0,3,3,2,3,2,23,1,0,0,1,0,0,1,0
939,3,17,1,9,809,4,0,1,3,2,3,1,27,1,1,1,0,1,1,1,1
940,3,8,3,4,620,4,2,1,3,2,2,1,26,1,1,0,0,1,1,1,1
941,3,6,3,4,280,2,0,2,3,2,1,3,12,1,1,0,3,1,0,0,1
942,3,17,3,3,89,4,1,3,3,2,1,0,12,2,1,0,1,0,1,1,1
943,3,0,1,4,248,2,1,1,3,2,0,3,23,1,1,2,3,1,0,1,1
944,1,11,3,3,332,2,2,3,0,1,0,1,27,1,2,0,1,0,0,1,1
945,0,29,4,4,858,1,2,0,0,2,0,0,11,1,1,1,1,0,0,1,1
946,1,17,0,3,595,1,2,3,3,2,3,2,11,1,0,0,1,1,1,1,0
947,3,8,3,4,535,4,4,3,3,2,3,2,19,1,1,0,0,0,1,1,1
948,3,13,3,3,273,2,2,3,2,0,0,1,24,1,1,0,3,1,0,1,0
949,3,17,3,6,638,0,3,1,3,2,3,0,12,1,1,1,1,0,0,1,0
950,0,13,1,0,630,2,4,2,2,2,2,0,21,1,1,2,2,1,1,1,1
951,1,23,2,0,405,2,1,1,3,2,0,0,5,1,1,1,1,0,1,1,0
952,0,17,3,9,686,1,2,2,0,2,3,0,9,1,2,0,1,0,0,1,0
953,3,23,3,3,891,2,4,3,0,2,1,0,7,1,1,1,0,0,1,1,0
954,1,8,3,4,344,2,0,3,0,1,3,1,10,1,1,0,1,0,1,1,1
955,1,17,1,6,165,3,3,3,0,2,3,1,38,1,2,1,0,0,1,1,1
956,2,21,1,6,645,4,3,3,3,2,3,1,30,2,1,1,3,0,0,1,1
957,0,5,1,6,136,2,3,1,3,2,3,3,18,1,1,2,3,0,0,1,1
958,1,20,3,4,681,2,0,2,3,2,1,0,26,1,1,0,3,0,0,1,0
959,0,17,3,3,565,0,3,3,3,2,3,2,11,1,0,0,1,0,0,1,1
960,3,2,1,6,311,2,3,1,2,2,1,3,11,1,2,1,1,0,0,1,1
961,0,15,2,4,451,2,0,0,1,2,3,1,28,1,1,1,1,0,0,1,1
962,3,11,3,4,623,4,0,2,3,2,1,2,10,1,1,0,1,0,0,1,1
963,3,17,3,6,460,1,3,2,3,2,1,0,16,0,1,1,1,0,1,1,0
964,0,2,3,7,14,2,2,2,2,2,0,1,3,1,1,0,3,0,0,1,1
965,0,21,3,6,308,4,0,3,0,2,0,0,7,1,1,0,1,0,0,1,1
966,0,19,1,6,478,1,0,3,3,2,1,1,4,1,1,1,3,0,0,1,0
967,3,11,3,6,626,2,3,3,0,2,1,0,35,0,2,0,0,0,1,1,1
968,3,26,3,6,819,4,1,1,2,2,3,1,10,1,2,0,1,0,1,1,1
969,1,7,1,4,671,2,0,0,3,2,1,3,21,1,1,1,3,1,0,1,1
970,0,11,3,7,265,0,0,3,3,1,1,3,3,1,1,0,1,0,0,1,1
971,3,17,3,4,827,2,0,0,3,2,3,1,24,1,1,0,3,1,0,1,1
972,1,17,0,4,147,2,4,0,0,0,3,2,10,1,2,1,2,0,0,1,0
973,1,31,3,0,824,2,3,3,3,0,3,2,17,1,2,0,1,0,0,1,0
974,3,21,1,6,532,2,0,3,0,2,1,0,14,1,1,0,1,0,1,1,1
975,2,17,3,6,176,1,0,2,0,2,2,0,38,1,1,0,3,0,0,1,1
976,0,2,3,6,56,2,0,1,0,1,2,3,45,1,1,0,1,0,0,1,1
977,0,13,2,0,465,4,3,3,3,2,1,1,23,1,1,1,1,0,0,1,1
978,3,17,2,4,481,2,3,3,3,2,3,0,28,1,1,1,3,1,0,1,0
979,0,11,0,4,178,0,0,1,2,2,1,1,6,1,2,0,1,0,0,1,0
980,0,21,1,3,859,2,1,1,3,2,1,1,30,1,1,0,1,0,0,1,0
981,3,29,3,0,733,2,4,2,3,2,1,0,14,0,2,0,0,0,1,1,0
982,2,15,3,4,544,0,0,0,0,2,0,0,9,0,1,0,0,0,1,1,1
983,1,23,3,9,855,2,0,1,3,2,1,1,7,1,1,0,1,1,0,1,0
984,3,17,1,3,379,2,1,1,3,2,1,1,11,1,1,1,3,0,0,1,1
985,1,11,1,3,241,2,0,3,0,2,2,1,6,1,2,1,1,0,0,1,1
986,2,26,4,0,786,2,2,1,1,2,0,1,14,1,1,1,1,0,0,1,1
987,3,9,3,6,233,0,4,1,0,2,3,3,45,1,1,0,1,0,0,1,1
988,1,17,3,9,801,2,4,3,3,2,1,2,10,1,0,0,0,0,1,1,1
989,0,17,1,6,312,2,3,3,3,2,1,1,29,1,1,1,3,0,0,1,1
990,3,8,1,2,624,4,2,1,3,2,0,1,18,1,1,1,3,1,0,1,1
991,3,11,0,6,289,0,3,3,3,2,3,0,15,0,1,0,3,1,0,1,1
992,1,13,3,6,358,4,1,1,2,2,3,0,4,1,2,1,3,0,0,1,1
993,1,23,3,3,673,2,4,3,3,2,2,1,11,1,1,0,0,0,1,1,1
994,3,8,3,4,458,4,3,3,3,2,2,0,31,1,1,0,1,0,1,1,1
995,3,8,3,3,310,2,1,2,0,2,3,3,12,1,1,0,3,0,0,1,1
996,1,21,3,9,661,2,0,3,1,2,3,1,21,1,1,0,0,0,1,1,1
997,3,8,3,6,69,2,3,3,3,2,3,0,19,1,1,0,1,0,0,1,1
998,1,27,3,6,332,2,0,3,3,2,3,2,4,1,0,0,1,0,1,1,0
999,0,27,1,9,711,0,4,2,3,2,3,0,8,1,1,0,1,0,0,1,1
